"List of plants for wind, United States, all sectors"
"https://www.eia.gov/electricity/data/browser/#/topic/1?agg=2,0,1&fuel=008&geo=g&sec=g&freq=A&datecode=2019&rtype=s&pin=&rse=0&maptype=0&ltype=pin&ctype=linechart&end=202003&start=200101"
"Wed Jun 10 2020 09:54:52 GMT-0400 (EDT)"
"Source: U.S. Energy Information Administration"
"Plant Name","Plant Code","State","Sector Name","Prime Movers","Fuel Types"
"85 A",52162,"CA","Electric utility non-cogen","WT","WND"
"85 B",52163,"CA","Electric utility non-cogen","WT","WND"
"Adair Wind Farm",56810,"IA","Electric utility","WT","WND"
"Adams Wind",59637,"IA","Electric utility","WT","WND"
"Adams Wind Farm",56307,"MN","Electric utility non-cogen","WT","WND"
"Adams Wind Generations LLC",57375,"MN","Electric utility non-cogen","WT","WND"
"Aeolus Wind Facility",56225,"TX","Electric utility non-cogen","WT","WND"
"Agassiz Beach LLC",55576,"MN","Electric utility non-cogen","WT","WND"
"Agriwind",56408,"IL","Electric utility non-cogen","WT","WND"
"Ainsworth Wind",56162,"NE","Electric utility","WT","WND"
"Alexander Wind Farm LLC",58666,"KS","Electric utility non-cogen","WT","WND"
"Allegheny Ridge Wind Farm",56451,"PA","Electric utility non-cogen","WT","WND"
"Allendorf",56215,"IA","Electric utility non-cogen","WT","WND"
"Alta Wind Energy Center I",57282,"CA","Electric utility non-cogen","WT","WND"
"Alta Wind Energy Center II",57291,"CA","Electric utility non-cogen","WT","WND"
"Alta Wind Energy Center III",57292,"CA","Electric utility non-cogen","WT","WND"
"Alta Wind Energy Center IV",57293,"CA","Electric utility non-cogen","WT","WND"
"Alta Wind Energy Center V",57294,"CA","Electric utility non-cogen","WT","WND"
"Alta Wind VIII",57835,"CA","Electric utility non-cogen","WT","WND"
"Alta Wind X",58394,"CA","Electric utility non-cogen","WT","WND"
"Alta Wind XI",58395,"CA","Electric utility non-cogen","WT","WND"
"Altech III",50485,"CA","Electric utility non-cogen","WT","WND"
"Anacacho Wind Farm, LLC",58000,"TX","Electric utility non-cogen","WT","WND"
"Anchor Wind, LLC",58044,"IA","Electric utility non-cogen","WT","WND"
"Anderson Wind I",58939,"NM","Electric utility non-cogen","WT","WND"
"Anderson Wind II",58940,"NM","Electric utility non-cogen","WT","WND"
"Anheuser-Busch #2",59331,"CA","Industrial non-cogen","WT","WND"
"Antrim Wind",59953,"NH","Electric utility non-cogen","WT","WND"
"Apple Blossom Wind Farm",58690,"MI","Electric utility non-cogen","WT","WND"
"Aragonne Wind LLC",56336,"NM","Electric utility non-cogen","WT","WND"
"Arbor Hill Wind Farm",62132,"IA","Electric utility","WT","WND"
"Arbuckle Mountain Wind Farm LLC",59234,"OK","Electric utility non-cogen","WT","WND"
"Arkwright Summit Wind Farm LLC",61673,"NY","Electric utility non-cogen","WT","WND"
"Arlington Wind Power Project",56855,"OR","Electric utility non-cogen","WT","WND"
"Armadillo Flats Wind Project, LLC",61926,"OK","Electric utility non-cogen","WT","WND"
"Armenia Mountain Wind Farm",57044,"PA","Electric utility non-cogen","WT","WND"
"Ashtabula Wind Energy Center",57032,"ND","Electric utility","WT","WND"
"Ashtabula Wind II LLC",57121,"ND","Electric utility non-cogen","WT","WND"
"Ashtabula Wind III LLC",57387,"ND","Electric utility non-cogen","WT","WND"
"Astra Wind Farm",60856,"TX","Electric utility non-cogen","WT","WND"
"August Wind Farm",61644,"IA","Electric utility non-cogen","WT","WND"
"Aurora County Wind",61745,"SD","Electric utility non-cogen","WT","WND"
"Autumn Hills LLC",55566,"MN","Electric utility non-cogen","WT","WND"
"Auwahi Wind Energy Hybrid",57996,"HI","Electric utility non-cogen","WT","WND"
"B&K Energy Systems LLC",56210,"MN","Electric utility non-cogen","WT","WND"
"BC Energy LLC",56624,"MN","Electric utility non-cogen","WT","WND"
"Baffin Wind",57927,"TX","Electric utility non-cogen","WT","WND"
"Baldwin Wind LLC",57347,"ND","Electric utility non-cogen","WT","WND"
"Balko Wind LLC",58900,"OK","Electric utility non-cogen","WT","WND"
"Barton Chapel Wind Farm",57156,"TX","Electric utility non-cogen","WT","WND"
"Barton Windpower LLC",56765,"IA","Electric utility non-cogen","WT","WND"
"Bay Windpower I",55944,"MI","Electric utility non-cogen","WT","WND"
"BayWa r.e Mozart LLC",58048,"TX","Electric utility non-cogen","WT","WND"
"Bayonne MUA- Leitner-Poma Wind Turbine",59797,"NJ","Electric utility non-cogen","WT","WND"
"Bearkat",59972,"TX","Electric utility non-cogen","WT","WND"
"Beaver Creek II Wind",62134,"IA","Electric utility","WT","WND"
"Beaver Creek Wind",61079,"IA","Electric utility","WT","WND"
"Beaver Ridge Wind",57130,"ME","Electric utility non-cogen","WT","WND"
"Beebe 1A",58020,"MI","Electric utility non-cogen","WT","WND"
"Beebe 1B",58908,"MI","Electric utility non-cogen","WT","WND"
"Beech Ridge Energy LLC",57151,"WV","Electric utility non-cogen","WT","WND"
"Beethoven Wind",59187,"SD","Electric utility","WT","WND"
"Bennett Creek Windfarm LLC - Mountain Home",56637,"ID","Electric utility non-cogen","WT","WND"
"Benson Creek Windfarm (Burnt River)",59491,"OR","Electric utility non-cogen","WT","WND"
"Bent Tree Wind Farm Phase 1",57198,"MN","Electric utility","WT","WND"
"Benton County Wind Farm",56679,"IN","Electric utility non-cogen","WT","WND"
"Berkshire Wind Power Project",57721,"MA","Electric utility","WT","WND"
"Bethel Wind Farm LLC",60414,"TX","Electric utility non-cogen","WT","WND"
"Big Blue",57289,"MN","Electric utility non-cogen","WT","WND"
"Big Horn Wind II",57319,"WA","Electric utility non-cogen","WT","WND"
"Big Horn Wind Project",56361,"WA","Electric utility non-cogen","WT","WND"
"Big Level Wind",60551,"PA","Electric utility non-cogen","WT","WND"
"Big Sky Wind LLC",57135,"IL","Electric utility non-cogen","WT","WND"
"Big Spring Wind Power Facility",54979,"TX","Electric utility non-cogen","WT","WND"
"Big Timber Wind Farm",61155,"MT","Electric utility non-cogen","WT","WND"
"Big Top LLC",56968,"OR","Electric utility non-cogen","WT","WND"
"Big Turtle Wind Farm, LLC",58891,"MI","Electric utility non-cogen","WT","WND"
"Biglow Canyon Wind Farm",56485,"OR","Electric utility","WT","WND"
"Bingham Wind",57531,"ME","Electric utility non-cogen","WT","WND"
"Birch",62172,"IA","Electric utility non-cogen","WT","WND"
"Bishop Hill Energy LLC",57463,"IL","Electric utility non-cogen","WT","WND"
"Bishop Hill II Wind Farm",58111,"IL","Electric utility non-cogen","WT","WND"
"Bishop Hill III",61787,"IL","Electric utility non-cogen","WT","WND"
"Bison 2 Wind Energy Center",57800,"ND","Electric utility","WT","WND"
"Bison 3 Wind Energy Center",57801,"ND","Electric utility","WT","WND"
"Bison 4 Wind Energy Center",58872,"ND","Electric utility","WT","WND"
"Bison I Wind Energy Center",57038,"ND","Electric utility","WT","WND"
"Bisson Windfarm LLC",56201,"MN","Electric utility non-cogen","WT","WND"
"Black Oak Wind Farm",58692,"MN","Electric utility non-cogen","WT","WND"
"Blackstone Wind Farm II LLC",57113,"IL","Electric utility non-cogen","WT","WND"
"Blackstone Wind Farm LLC",57110,"IL","Electric utility non-cogen","WT","WND"
"Block Island Wind Farm",58035,"RI","Electric utility non-cogen","WS","WND"
"Blue Breezes II LLC",56581,"MN","Electric utility non-cogen","WT","WND"
"Blue Breezes LLC",56580,"MN","Electric utility non-cogen","WT","WND"
"Blue Canyon Windpower",56081,"OK","Electric utility non-cogen","WT","WND"
"Blue Canyon Windpower II",56335,"OK","Electric utility non-cogen","WT","WND"
"Blue Canyon Windpower V LLC",57108,"OK","Electric utility non-cogen","WT","WND"
"Blue Canyon Windpower VI LLC",57616,"OK","Electric utility non-cogen","WT","WND"
"Blue Cloud Wind Energy LLC",60270,"TX","Electric utility non-cogen","WT","WND"
"Blue Creek Wind Project",57449,"OH","Electric utility non-cogen","WT","WND"
"Blue Sky Green Field Wind Project",56391,"WI","Electric utility","WT","WND"
"Blue Summit II Wind, LLC",61970,"TX","Electric utility non-cogen","WT","WND"
"Blue Summit III Wind",62566,"TX","Electric utility non-cogen","WT","WND"
"Blue Summit Wind LLC",58372,"TX","Electric utility non-cogen","WT","WND"
"Bluegrass Ridge",56555,"MO","Electric utility non-cogen","WT","WND"
"Bluestem",60256,"OK","Electric utility non-cogen","WT","WND"
"Bluff Point Wind Facility",61303,"IN","Electric utility non-cogen","WT","WND"
"Bobcat Bluff Wind Project LLC",57974,"TX","Electric utility non-cogen","WT","WND"
"Boeve Windfarm LLC",56209,"MN","Electric utility non-cogen","WT","WND"
"Border Winds Wind Farm",59200,"ND","Electric utility","WT","WND"
"Bowling Green Wind",56226,"OH","Electric utility","WT","WND"
"Brady II Wind Energy Center",60354,"ND","Electric utility non-cogen","WT","WND"
"Brady Wind Energy Center",60355,"ND","Electric utility non-cogen","WT","WND"
"Brazos Wind Farm",56111,"TX","Electric utility non-cogen","WT","WND"
"Breckinridge Wind Project LLC",58994,"OK","Electric utility non-cogen","WT","WND"
"Breezy Bucks I LLC",56595,"MN","Electric utility non-cogen","WT","WND"
"Breezy Bucks II LLC",56582,"MN","Electric utility non-cogen","WT","WND"
"Bright Stalk Wind Farm I",57623,"IL","Electric utility non-cogen","WT","WND"
"Briscoe Wind Farm",59734,"TX","Electric utility non-cogen","WT","WND"
"Brisket Wind (8) LLC",56838,"TX","Electric utility non-cogen","WT","WND"
"Broadview Energy JN, LLC",60145,"NM","Electric utility non-cogen","WT","WND"
"Broadview Energy KW, LLC",60152,"NM","Electric utility non-cogen","WT","WND"
"Broadview Energy Prime 2 LLC",58465,"NM","Electric utility non-cogen","WT","WND"
"Broadview Energy Prime LLC",58464,"NM","Electric utility non-cogen","WT","WND"
"Broken Bow Wind II, LLC",58981,"NE","Electric utility non-cogen","WT","WND"
"Broken Bow Wind LLC",57593,"NE","Electric utility non-cogen","WT","WND"
"Brookfield",58719,"MI","Electric utility","WT","WND"
"Brookfield Tehachapi 1",57962,"CA","Electric utility non-cogen","WT","WND"
"Brown County Wind Turbine",57767,"IL","Electric utility","WT","WND"
"Bruennings Breeze Wind Farm",59066,"TX","Electric utility non-cogen","WT","WND"
"Brule County Wind",61746,"SD","Electric utility non-cogen","WT","WND"
"Buckeye Wind Energy Center",58767,"KS","Electric utility non-cogen","WT","WND"
"Buckthorn Wind Project",60983,"TX","Electric utility non-cogen","WT","WND"
"Buena Vista Energy LLC",56446,"CA","Electric utility non-cogen","WT","WND"
"Buffalo Bear LLC",56946,"OK","Electric utility non-cogen","WT","WND"
"Buffalo Center Wind LLC",58038,"IA","Electric utility non-cogen","WT","WND"
"Buffalo Dunes Wind Project",58474,"KS","Electric utility non-cogen","WT","WND"
"Buffalo Gap 2 Wind Farm",56484,"TX","Electric utility non-cogen","WT","WND"
"Buffalo Gap 3 Wind Farm",56638,"TX","Electric utility non-cogen","WT","WND"
"Buffalo Gap Wind Farm",56240,"TX","Electric utility non-cogen","WT","WND"
"Buffalo Mountain Energy Center",56493,"TN","Electric utility non-cogen","WT","WND"
"Buffalo Ridge I LLC",56792,"SD","Electric utility non-cogen","WT","WND"
"Buffalo Ridge II LLC",57424,"SD","Electric utility non-cogen","WT","WND"
"Bull Creek Wind",56956,"TX","Electric utility non-cogen","WT","WND"
"Bull Hill Wind Project",57083,"ME","Electric utility non-cogen","WT","WND"
"Bulldog",57632,"IA","Electric utility non-cogen","WT","WND"
"Burley Butte Windpark",56434,"ID","Electric utility non-cogen","WT","WND"
"Busch Ranch II Wind Farm",62445,"CO","Electric utility non-cogen","WT","WND"
"Busch Ranch Wind Energy Farm",57980,"CO","Electric utility","WT","WND"
"Butler Ridge",56647,"WI","Electric utility non-cogen","WT","WND"
"Butter Creek Power LLC",56967,"OR","Electric utility non-cogen","WT","WND"
"Byron",7901,"WI","Electric utility","WT","WND"
"CCC Hastings Wind Turbine",60931,"NE","Electric utility non-cogen","WT","WND"
"CG Windfarm LLC",56200,"MN","Electric utility non-cogen","WT","WND"
"CP Bloom Wind LLC",59888,"KS","Electric utility non-cogen","WT","WND"
"CTV Power Purchase Contract Trust",54300,"CA","Electric utility non-cogen","WT","WND"
"Cabazon Wind Partners",56011,"CA","Electric utility non-cogen","WT","WND"
"Cactus Flats Wind Energy Project",61001,"TX","Electric utility non-cogen","WT","WND"
"California Ridge Wind Energy LLC",58008,"IL","Electric utility non-cogen","WT","WND"
"Callahan Divide Wind Energy Center",56270,"TX","Electric utility non-cogen","WT","WND"
"Camelot Wind LLC",58958,"MA","Electric utility non-cogen","WT","WND"
"Cameron Ridge LLC",10586,"CA","Electric utility non-cogen","WT","WND"
"Cameron Wind 1 LLC",59118,"TX","Electric utility non-cogen","WT","WND"
"Camp Grove Wind Farm",56640,"IL","Electric utility non-cogen","WT","WND"
"Camp Reed",57125,"ID","Electric utility non-cogen","WT","WND"
"Campbell County Wind Farm",59655,"SD","Electric utility non-cogen","WT","WND"
"Campbell Hill Windpower",57090,"WY","Electric utility non-cogen","WT","WND"
"Canadian Breaks, LLC",63030,"TX","Electric utility non-cogen","WT","WND"
"Canadian Hills Wind",57987,"OK","Electric utility non-cogen","WT","WND"
"Caney River Wind Project",57858,"KS","Electric utility non-cogen","WT","WND"
"Canton Mountain Wind",58620,"ME","Electric utility non-cogen","WT","WND"
"Cape Cod Air Force Station - 6 SWS",58661,"MA","Commercial non-cogen","WT","WND"
"Capricorn Ridge Wind LLC",56763,"TX","Electric utility non-cogen","WT","WND"
"Caprock Wind Farm",56293,"NM","Electric utility non-cogen","WT","WND"
"Carleton College",57296,"MN","Commercial non-cogen","WT,IC","WND,DFO"
"Carousel Wind Farm LLC",59975,"CO","Electric utility non-cogen","WT","WND"
"Carroll Area Wind Farm",59071,"IA","Electric utility non-cogen","WT","WND"
"Carroll Wind Farm",56809,"IA","Electric utility","WT","WND"
"Carstensen Wind",56410,"MN","Electric utility non-cogen","WT","WND"
"Casa Mesa Wind Energy Center",61925,"NM","Electric utility non-cogen","WT,BA","WND,MWH"
"Cashton Greens Wind Farm",57968,"WI","Electric utility non-cogen","WT","WND"
"Casper Wind Farm",57093,"WY","Electric utility non-cogen","WT","WND"
"Casselman Wind Power Project",56369,"PA","Electric utility non-cogen","WT","WND"
"Cassia Gulch",56935,"ID","Electric utility non-cogen","WT","WND"
"Cassia Wind",56934,"ID","Electric utility non-cogen","WT","WND"
"Cedar Bluff Wind, LLC",60069,"KS","Electric utility non-cogen","WT","WND"
"Cedar Creek II",57210,"CO","Electric utility non-cogen","WT","WND"
"Cedar Creek Wind",56371,"CO","Electric utility non-cogen","WT","WND"
"Cedar Hills Wind Farm",57171,"ND","Electric utility","WT","WND"
"Cedar Point Wind",57315,"CO","Electric utility non-cogen","WT","WND"
"Cedar Ridge",56347,"WI","Electric utility","WT","WND"
"Cedro Hill Wind LLC",57260,"TX","Electric utility non-cogen","WT","WND"
"Centennial Wind Farm",56380,"OK","Electric utility","WT","WND"
"Central Plains Wind Farm",56818,"KS","Electric utility","WT","WND"
"Century",56252,"IA","Electric utility","WT","WND"
"Chamberlain Wind Project",7974,"SD","Electric utility","WT","WND"
"Champepaden Wind Power",55980,"MN","Electric utility non-cogen","WT","WND"
"Champion Wind Farm LLC",56592,"TX","Electric utility non-cogen","WT","WND"
"Chanarambie Power Partners, LLC",56142,"MN","Electric utility non-cogen","WT","WND"
"Chandler Hills Wind Farm",56646,"MN","Electric utility non-cogen","WT","WND"
"Chapman Ranch Wind I",59193,"TX","Electric utility non-cogen","WT","WND"
"Charles City Wind Farm",56677,"IA","Electric utility","WT","WND"
"Charlestown Wind Turbine",58065,"MA","Electric utility non-cogen","WT","WND"
"Chestnut Flats Wind Farm",57268,"PA","Electric utility non-cogen","WT","WND"
"Chisholm View Wind Project",58041,"OK","Electric utility non-cogen","WT","WND"
"Chopin Wind LLC",59076,"OR","Electric utility non-cogen","WT","WND"
"Christoffer Wind Energy I LLC",56709,"MN","Electric utility non-cogen","WT","WND"
"Christoffer Wind Energy II LLC",56710,"MN","Electric utility non-cogen","WT","WND"
"Christoffer Wind Energy III LLC",56711,"MN","Electric utility non-cogen","WT","WND"
"Christoffer Wind Energy IV LLC",56712,"MN","Electric utility non-cogen","WT","WND"
"Cimarron Bend Wind Project I, LLC",60687,"KS","Electric utility non-cogen","WT","WND"
"Cimarron Bend Wind Project II, LLC",60688,"KS","Electric utility non-cogen","WT","WND"
"Cimarron Wind Energy LLC",57762,"KS","Electric utility non-cogen","WT","WND"
"Cimarron Windpower II",57663,"KS","Electric utility non-cogen","WT","WND"
"Cirrus Wind 1 LLC",58162,"TX","Electric utility non-cogen","WT","WND"
"Cisco",63431,"MN","Electric utility non-cogen","WT","WND"
"City of Soledad Water Reclamation",59329,"CA","Electric utility non-cogen","WT","WND"
"Cloud County Wind Farm",56784,"KS","Electric utility non-cogen","WT","WND"
"Coastal Energy Project",57756,"WA","Electric utility non-cogen","WT","WND"
"Cohocton Wind Project",56634,"NY","Electric utility non-cogen","WT","WND"
"Colbeck's Corner, LLC",59068,"TX","Electric utility non-cogen","WT","WND"
"Cold Springs Windfarm",57431,"ID","Electric utility non-cogen","WT","WND"
"Colorado Green Holdings LLC",56173,"CO","Electric utility non-cogen","WT","WND"
"Colorado Highlands Wind",57174,"CO","Electric utility non-cogen","WT","WND"
"Com Adam 1WF-1",58887,"IL","Electric utility non-cogen","WT","WND"
"Combine Hills I",56195,"OR","Electric utility non-cogen","WT","WND"
"Community Wind North LLC",57385,"MN","Electric utility non-cogen","WT","WND"
"Community Wind South",58045,"MN","Electric utility non-cogen","WT","WND"
"Conception",56537,"MO","Electric utility non-cogen","WT","WND"
"Condon Windpower LLC",55739,"OR","Electric utility non-cogen","WT","WND"
"Cooper Farms VW Project",57570,"OH","Industrial non-cogen","WT","WND"
"Copenhagen Wind Farm",58979,"NY","Electric utility non-cogen","WT","WND"
"Coram Energy LLC",54299,"CA","Electric utility non-cogen","WT","WND"
"Coram Energy LLC (ECT)",54298,"CA","Electric utility non-cogen","WT","WND"
"Coram Tehachapi",54750,"CA","Electric utility non-cogen","WT","WND"
"Cotton Plains Wind Farm",60210,"TX","Electric utility non-cogen","WT","WND"
"Cottonwood Wind Energy Center",61407,"NE","Electric utility non-cogen","WT","WND"
"Courtenay Wind Farm",58658,"ND","Electric utility","WT","WND"
"Cow Branch",56536,"MO","Electric utility non-cogen","WT","WND"
"Coyote Ridge",61047,"SD","Electric utility non-cogen","wt","WND"
"Crane Creek Wind Energy Center",56831,"IA","Electric utility","WT","WND"
"Crescent Ridge",56297,"IL","Electric utility non-cogen","WT","WND"
"Creston Ridge II, LLC",61668,"NE","Electric utility non-cogen","WT","WND"
"Creston Ridge Wind Farm",60932,"NE","Electric utility non-cogen","WT","WND"
"Criterion",57300,"MD","Electric utility non-cogen","WT","WND"
"Crocker Wind Farm",60505,"SD","Electric utility non-cogen","WT","WND"
"Crofton Bluffs Wind LLC",57278,"NE","Electric utility non-cogen","WT","WND"
"Cross Winds Energy Park",58830,"MI","Electric utility","WT","WND"
"Crossroads Wind Farm",57332,"OK","Electric utility","WT","WND"
"Crosswind Energy Project",56859,"IA","Electric utility non-cogen","WT","WND"
"Crystal Lake 3 LLC",57468,"IA","Electric utility non-cogen","WT","WND"
"Cumberland Rose",58456,"IA","Electric utility non-cogen","WT","WND"
"Cuming County Renewables, LLC",63393,"NE","Electric utility non-cogen","WT","WND"
"DL Windy Acres LLC",56207,"MN","Electric utility non-cogen","WT","WND"
"DOE Golden NWTC Research Side",57693,"CO","Commercial non-cogen","WT,PV","WND,SUN"
"Danielson Wind Farms LLC",57396,"MN","Electric utility non-cogen","WT","WND"
"Day County Wind LLC",57194,"SD","Electric utility non-cogen","WT","WND"
"DeWind Frisco",57517,"TX","Electric utility non-cogen","WT","WND"
"Deer Island Treatment Plant",10823,"MA","Commercial cogen","WT,GT,HY,PV,ST","WAT,WND,OBG,DFO,SUN"
"Deerfield Wind Energy, LLC",60883,"MI","Electric utility non-cogen","WT","WND"
"Deerfield Wind LLC",61039,"VT","Electric utility non-cogen","WT","WND"
"Delta Wind Farm",58511,"AK","Electric utility non-cogen","WT","WND"
"Dempsey Ridge Wind Farm",56665,"OK","Electric utility non-cogen","WT","WND"
"Dept of Corrections NCCI Wind",58992,"MA","Commercial non-cogen","WT","WND"
"Dermott Wind",60902,"TX","Electric utility non-cogen","WT","WND"
"Desert Meadow Windfarm",57430,"ID","Electric utility non-cogen","WT","WND"
"Desert Sky",55992,"TX","Electric utility non-cogen","WT","WND"
"Desert Wind Farm, LLC",59968,"NC","Electric utility non-cogen","WT","WND"
"Diablo Winds LLC",56271,"CA","Electric utility non-cogen","WT","WND"
"Diamond Vista Wind Project, LLC",61789,"KS","Electric utility non-cogen","WT","WND"
"Diamond Willow Wind Facility",56782,"MT","Electric utility","WT","WND"
"Difwind Farms Ltd I",54681,"CA","Electric utility non-cogen","WT","WND"
"Difwind Farms Ltd II",54682,"CA","Electric utility non-cogen","WT","WND"
"Difwind Farms Ltd V",54685,"CA","Electric utility non-cogen","WT","WND"
"Difwind Farms Ltd VI",54686,"CA","Electric utility non-cogen","WT","WND"
"Dillon Wind LLC",56791,"CA","Electric utility non-cogen","WT","WND"
"Dinosaur Point",10005,"CA","Electric utility non-cogen","WT","WND"
"Drift Sand Wind Project LLC",59065,"OK","Electric utility non-cogen","WT","WND"
"Dry Lake Wind LLC",57098,"AZ","Electric utility non-cogen","WT","WND"
"Dunlap",57299,"WY","Electric utility","WT","WND"
"Durbin Creek Windfarm (Burnt River)",59492,"OR","Electric utility non-cogen","WT","WND"
"Dutch Hill Wind Project",56633,"NY","Electric utility non-cogen","WT","WND"
"Dutch Wind Energy",57301,"CA","Electric utility non-cogen","WT","WND"
"EDF Renewable Windfarm V Inc",54453,"CA","Electric utility non-cogen","WT","WND"
"East Winds Project",50820,"CA","Electric utility non-cogen","WT","WND"
"Eastridge Wind Project",56543,"MN","Electric utility non-cogen","WT","WND"
"Echo Wind Park",58121,"MI","Electric utility","WT","WND"
"Eclipse Wind Farm",57873,"IA","Electric utility","WT","WND"
